,text,label
1678,"This paper presents biologically inspired defenses against computer viruses, which are based on the concept of a computer immune system. The proposed system utilizes intelligent agents to detect and respond to computer viruses in a manner similar to how the human immune system detects and responds to pathogens. The system is designed to be adaptive and capable of learning from past experiences. A neural network virus detector is used to classify infected and un-infected programs, which is a critical component of the system. The proposed biologically inspired anti-virus techniques aim to improve the effectiveness of anti-virus technology by emulating the natural defense mechanisms of the human immune system. The paper also discusses the limitations of traditional anti-virus technology and how the proposed system can overcome these limitations. The experimental results demonstrate that the proposed system can effectively detect and respond to computer viruses. Overall, this paper presents a novel approach to computer virus defense, which is inspired by biological systems and offers an alternative to traditional anti-virus technology.",1
1679,"today 's anti-virus technology , based largely on analysis of existing viruses by human experts , is just barely able to keep pace with the more than three new computer viruses that are written daily . in a few years , intelligent agents navigating through highly connected networks are likely to form an extremely fertile medium for a new breed of viruses . at ibm , we are developing novel , biologically inspired anti-virus techniques designed to thwart both today 's and tomorrow 's viruses . here we describe two of these : a neural network virus detector that learns to discriminate between infected and un-infected programs , and a computer immune system that identifies new viruses , analyzes them automatically , and uses the results of its analysis to detect and remove all copies of the virus that are present in the computer immune system . the biologically inspired anti-virus techniques has been incorporated into ibm 's commercial anti-virus product ; the computer immune system is in prototype .",0
1680,"This paper presents a method for optical flow computation using mixture models. Optical flow computation is the process of estimating the motion of objects in a scene based on changes in their position over time. The proposed method models multiple motions in the scene using a mixture of probability distributions. The computation of optical flow values is based on component velocity measurements, which are estimated using a maximum likelihood estimate. The image patch merging process is used to improve the accuracy of the optical flow computation. The method also takes into account occlusion boundaries and transparency in the scene, which can be challenging to handle using traditional optical flow computation methods. The proposed method uses the EM algorithm to estimate the motion parameters and handle outliers in the data. Experimental results demonstrate that the proposed method outperforms traditional optical flow computation methods in terms of accuracy and robustness to occlusion and transparency. Overall, this paper presents a novel approach to optical flow computation using mixture models that can handle challenging scenarios in computer vision.",1
1681,"the computation of optical ow relies on merging information available over an image patch to form an estimate of 2d image velocity a t a p o i n t . this merging process raises a host of issues , which include the treatment of outliers in component v elocity measurements and the modeling of multiple motions within a patch which arise from occlusion boundaries or transparency . w e present a new approach which allows us to deal with these issues within a common framework . our approach is based on the use of a probabilistic mixture m o del to explicitly represent m ultiple motions within a patch . we use a simple extension of the em-algorithm to compute a maximum likelihood estimate for the various motion parameters . preliminary experiments indicate that this approach is computationally eecient and can provide robust estimates of the optical ow v alues in the presence of outliers and multiple motions . the basic approach can also be applied to other problems in computational vision , such as the computation of 3d relative motion , which require the integration of several partial constraints to obtain a desired quantity .",0
1682,"This paper presents UMRAO, a chess endgame tutor based on a knowledge-based approach. UMRAO uses strategy graphs to represent the knowledge of bishop-pawn endgames, and employs a minimax search algorithm to choose moves. The system provides real-time tutoring for chess players by presenting strategic concepts and moves to the user. The prototype chess tutor is designed to solve the endgame problem using a knowledge-based approach. The paper describes the development of UMRAO and its effectiveness in improving players' endgame skills. The results of tests conducted on UMRAO show that it significantly improves players' performance in bishop-pawn endgames, demonstrating the usefulness of the knowledge-based chess tutoring system.",1
1683,"most research in computer chess has focussed on creating an excellent chess player , with relatively little concern given to modelling how humans play chess player . the research reported in this paper is aimed at investigating knowledge-based chess in the context of building a prototype chess tutor , umrao , which helps students learn how to play bishop-pawn endgames . in tutoring it is essential to take a knowledge-based approach , since students must learn how to manipulate strategic concepts , not how to carry out minimax search . umrao uses an extension of michic 's advice language to represent expert and novice chess player plans . for any given endgame the umrao is able to compile the plans into a strategy graph , which elaborates strategies -lrb- both well-formed and ill-formed -rrb- that students might use as strategy graphs solve the endgame problem . strategy graphs can be compiled `` off-line '' so that strategy graphs can be used in real time tutoring . we show that the normally rigid `` model tracing '' tutoring paradigm can be used in a flexible way in this domain .",0
1684,"This paper proposes a new method for time-frequency analysis, based on regionally optimized kernels for bilinear time-frequency distributions. The method utilizes a finite mixture model of time-varying Gaussian distributions to construct a set of time-frequency kernels that are regionally optimized for closely-spaced components in the signal. The proposed algorithm uses a combination of functional merging and the expectation-maximization algorithm to minimize the computational burden and expense of computing the time-frequency plane. Experimental results demonstrate the effectiveness of the proposed method in reducing the interference between closely spaced components in the time-frequency plane, leading to improved signal analysis and interpretation.",1
1685,"ideally , kernels used to generate bilinear time-frequency distributions should be signal-dependent , and optimised independently at every location in the time-frequency plane . this poses an extremely severe computational burden . a compromise is proposed in this paper : time-varying kernels are optimised for specific time-varying kernels in the time-frequency plane . the time-varying kernels , designed to isolate separate components comprising the signal , are determined by modelling the bilinear time-frequency distributions using a finite mixture model of gaussian distributions . the parameters of the model are estimated using a combination of the expectation-maximisation algorithm and functional merging . the regional optimisation provides improved separation and resolution of closely-spaced components when compared to methods using a solely time-varying kernel , without incurring an overwhelming computational expense .",0
1686,"This paper presents a multi-body factorization method for motion analysis. The proposed method utilizes a mathematical construct of object shapes and a shape interaction matrix to analyze object motions in a given scene. The method involves selecting appropriate coordinate systems for each object and segmenting features from the input image. By representing the shape interaction matrix in a canonical form, the method factorizes the interaction between multiple objects into individual components, which can be used to estimate the motion of each object. The proposed method addresses the structure-from-motion problem and overcomes the limitations of traditional approaches by allowing for the inclusion of shape information in the analysis. Experimental results show the effectiveness of the proposed method in accurately estimating the motion of multiple objects from image features.",1
1687,"the structure-from-motion problem has been extensively studied in the field of computer vision . yet , the bulk of the existing work assumes that the scene contains only a single moving object . the more realistic case where an unknown number of objects move in the scene has received little attention , especially for its theoretical treatment . in this paper we present a new method for separating and recovering the motion and shape of multiple independently moving objects in a sequence of images . the method does not require prior knowledge of the number of objects , nor is dependent on any grouping of features into an object at the image level . for this purpose , we introduce a mathematical construct of object shapes , called the shape interaction matrix , which is invariant to both the object motions and the selection of coordinate systems . this shape interaction matrix is computable solely from the observed trajectories of image features without grouping them into individual objects . once the shape interaction matrix is computed , shape interaction matrix allows for segmenting features into objects by the process of transforming shape interaction matrix into a canonical form , as well as recovering the shape and motion of each object .",0
1688,"This paper proposes a bit-rate scalable local feature descriptor called PQ-WGLOH for image matching and retrieval tasks in mobile visual search applications. The descriptor is designed to be compact yet discriminative, allowing for efficient wireless query transmission and low complexity image matching. The proposed descriptor is based on log-polar location grid table lookup operations and product quantization, and uses 128-byte SIFT and CHOg descriptors. The MPEG compact descriptor is also used for visual search standardization. Experimental results show that PQ-WGLOH outperforms other state-of-the-art descriptors in terms of matching accuracy and retrieval efficiency.",1
1689,"in this paper , we propose a compact yet discriminative local descrip-tor which tackles the wireless query transmission latency in mobile visual search . the compact yet discriminative local descrip-tor captures gradient statistics of canoni-cal patches over a log-polar location grid whose parameters are optimized using training samples . we quantize the resulting compact yet discriminative local descrip-tor using product quantization . the compact yet discriminative local descrip-tor achieves about 95 % bits reduction compared with 128-byte sift and allows adaptation of descriptor lengths to support user required performance . moreover , accurate matching of descriptors with low complexity is allowed within several table lookup operations . we perform a comprehensive comparison with sift , chog and chog in the context of image retrieval , image matching and object localization . we achieve competing matching and retrieval performance with sift , chog with much fewer bits . in particular , the compact yet discriminative local descrip-tor outperforms chog at the same bits on eight data sets contributed to mpeg compact de-scriptor for visual search standardization .",0
1690,"This paper proposes a new method called Doubly Stochastic Variational Bayes for solving non-conjugate Bayesian inference problems. The method is based on variational inference algorithm and stochastic optimization techniques. It is designed to work in continuous parameter spaces and handle variable selection in the presence of non-conjugate priors. The proposed algorithm uses gradient information and stochastic approximation to optimize the joint density model. Illustrative examples are provided to show the effectiveness of the proposed method, including kernel hyperparameters and logistic regression. The method is particularly useful for solving problems such as Gaussian process regression where the priors are non-conjugate.",1
1691,we propose a simple and effective variational inference algorithm based on stochastic optimi-sation that can be widely applied for bayesian non-conjugate inference in continuous parameter spaces . this variational inference algorithm is based on stochastic approximation and allows for efficient use of gradient information from the model joint density . we demonstrate these properties using illustrative examples as well as in challenging and diverse bayesian inference problems such as variable selection in logistic regression and fully bayesian inference over kernel hyperparameters in gaussian process regression .,0
1692,"This paper proposes a new parsing method called ""Top-Down Nearly-Context-Sensitive Parsing"" which improves upon existing top-down parsers by incorporating nearly-context-sensitive constraints. The method uses dynamic programming algorithms to generate parse hypotheses and fully-connected parse trees, allowing for cognitive fact evaluation and error reduction. The paper evaluates the new method using statistical parsers and demonstrates its effectiveness in improving parse accuracy. The proposed method can be used in a variety of applications, including syntactic parsing and error reduction in parsers.",1
1693,"we present a new syntactic parser that works left-to-right and top down , thus maintaining a fully-connected parse tree for a few alternative parse hypotheses . all of the commonly used statistical parsers use context-free dynamic programming algorithms and as such work bottom up on the entire sentence . thus they only find a complete fully connected parse at the very end . in contrast , both subjective and experimental evidence show that people understand a sentence word-to-word as they go along , or close to it . the constraint that the syntactic parser keeps one or more fully connected syntactic trees is intended to operationalize this cognitive fact . our syntactic parser achieves a new best result for top-down parsers of 89.4 % , a 20 % error reduction over the previous single-parser best result for parsers of this type of 86.8 % -lrb- roark , 2001 -rrb- . the improved performance is due to embracing the very large feature set available in exchange for giving up dynamic programming .",0
1694,"This paper proposes a novel approach for semantic parsing using paraphrasing. The goal of semantic parsing is to convert natural language expressions into machine-readable logical forms. The proposed method uses a candidate generation model to produce a set of possible logical forms, and then applies a paraphrasing model to generate new candidate logical forms that are semantically equivalent to the original set. The paraphrasing model is based on a vector space association model that maps raw text to logical forms, and is trained on question-answer pairs and a knowledge base. The resulting set of candidate logical forms are ranked by a canonical realization model that selects the most likely logical form. The proposed method is evaluated on question-answering datasets and achieves state-of-the-art accuracies compared to existing semantic parsing methods.",1
1695,"a central challenge in semantic parsing is handling the myriad ways in which knowledge base predicates can be expressed . traditionally , semantic parsers are trained primarily from text paired with knowledge base information . our goal is to exploit the much larger amounts of raw text not tied to any knowledge base . in this paper , we turn semantic parsing on its head . given an input utterance , we first use a simple method to deterministically generate a set of candidate logical forms with a canonical realization in natural language for each . then , we use a paraphrase model to choose the realization that best paraphrases the input , and output the corresponding logical form . we present two simple paraphrase model , an association model and a vector space model , and train paraphrase model jointly from question-answer pairs . our system parasempre improves state-of-the-art accuracies on two recently released question-answering datasets .",0
1696,"This paper investigates the effects of lexical resource quality on preference violation detection. The authors focus on detecting selectional preference violations using lexical resources such as WordNet and VerbNet. They use annotated corpora to measure the F1-measure of their preference violation detector and analyze parser outputs to evaluate the algorithmic improvements. The study demonstrates that the quality of lexical resources has a significant impact on the performance of preference violation detection in natural language processing tasks, such as treebanks and verb classification. The results highlight the need for high-quality lexical resources in NLP tasks and motivate further research in this area.",1
1697,"lexical resources such as wordnet and verbnet are widely used in a multitude of nlp tasks , as are annotated corpora such as treebanks . often , the resources are used as-is , without question or examination . this practice risks missing significant performance gains and even entire techniques . this paper addresses the importance of resource quality through the lens of a challenging nlp task : detecting selec-tional preference violations . we present david , a simple , lexical resource-based preference violation detector . with as-is lexical resources , david achieves an f 1-measure of just 28.27 % . when the resource entries and parser outputs for a small sample are corrected , however , the f 1-measure on that sample jumps from 40 % to 61.54 % , and performance on other examples rises , suggesting that the algorithm becomes practical given refined resources . more broadly , this paper shows that resource quality matters tremendously , sometimes even more than algorithmic improvements .",0
1698,"This paper presents a method for detecting vowel onset points (VOPs) in continuous speech using autoassociative neural network (AANN) models. The goal is to recognize consonant-vowel (CV) units and to spot subword units. The AANN models are trained on a corpus of CV utterances, and the detection of VOPs is achieved by identifying the minimum point of error in the reconstruction of the speech signal. The method is evaluated on several datasets, and the results demonstrate the effectiveness of AANN models for the detection of VOPs in continuous speech. The proposed method has potential applications in speech recognition and other natural language processing tasks.",1
1699,"detection of vowel onset points -lrb- detection of vowel onset points -rrb- is important for spotting subword units in continuous speech . for consonant-vowel utterances , vop is the instant at which the consonant part ends and the vowel part begins . accurate detection of detection of vowel onset points is important for recognition of cv units in continuous speech . in this paper , we propose an approach for detection of detection of vowel onset points using autoasso-ciative neural network models . a pair of aann models are trained for each cv class to capture the characteristics of speech signal in the consonant and vowel regions of that class . the trained aann models are then used to detect detection of vowel onset points in continuous speech . the results of studies show that the proposed approach leads to significantly less number of spurious hypotheses .",0
1700,"This paper presents a well-founded semantics for basic logic programs that include arbitrary abstract constraint atoms. The paper introduces the concept of aggregate logic programs, which allows the specification of polynomial time rules that use aggregate functions. The well-founded semantics ensures that the evaluation of programs with arbitrary abstract constraint atoms is grounded in a stable set of facts. The paper also discusses the relationship between answer set semantics and the proposed well-founded semantics. The approach is compared to other approaches, such as description logic programs, and its advantages are discussed. The paper concludes that the proposed semantics provides a solid foundation for reasoning with abstract constraint atoms in logic programs.",1
1701,"logic programs with abstract constraint atoms proposed by marek and truszczynski are very general description logic programs . they are general enough to capture aggregate logic programs as well as recently proposed description logic programs . in this paper , we propose a well-founded semantics for basic description logic programs with arbitrary abstract constraint atoms , which are sets of rules whose heads have exactly one atom . we show that similar to the well-founded semantics of normal description logic programs , it has many desirable properties such as that it can be computed in polynomial time , and is always correct with respect to the answer set semantics . this paves the way for using our well-founded semantics to simplify these description logic programs . we also show how our semantics can be applied to aggregate logic programs and description logic programs , and compare it to the well-founded semantics already proposed for these description logic programs .",0
1702,This paper proposes an entirely data-driven approach for hand pose estimation using a feedback loop. The method involves using a convolutional neural network to estimate the 3D pose of the hand from depth images. A feedback loop is trained using the estimated pose and the 3D model of the hand to refine the pose estimation. The input data is used to train deep networks and the training is performed on a GPU. The proposed method achieves high accuracy and demonstrates the effectiveness of the feedback loop for improving the hand pose estimation.,1
1703,"we propose an entirely data-driven approach to estimating the 3d pose of a hand given a depth image . we show that we can correct the mistakes made by a convolutional neural network trained to predict an estimate of the 3d pose by using a feedback loop . the components of this feedback loop are also deep networks , optimized using training data . they remove the need for fitting a 3d model to the input data , which requires both a carefully designed fitting function and algorithm . we show that our entirely data-driven approach outperforms state-of-the-art methods , and is efficient as our implementation runs at over 400 fps on a single gpu .",0
1704,"This paper proposes a cluster-based approach for optimizing color spaces for conversion of multispectral and multiprimary data. The goal is to address color transformation problems such as gamut mapping, natural mapping, and information loss, particularly for color deficient viewers. The approach uses tristimulus colors and image optimization techniques to achieve bijective color transformations. The proposed method is compared to traditional techniques and evaluated based on its effectiveness for printing, grayscale conversion, and metamerism. Results show that the cluster-based approach is superior in terms of natural mapping and information preservation.",1
1705,"transformations between different color spaces and gamuts are ubiquitous operations performed on images . often , these transformations involve information loss , for example when natural '' mapping from color to grayscale for printing , from multispectral or multiprimary data to tristimulus spaces , or from one color gamut to another . in all these applications , there exists a straightforward '' natural '' mapping from the source space to the target space , but the natural '' mapping is not bijective , resulting in information loss due to metamerism and similar effects . we propose a cluster-based approach for optimizing the transformation for individual images in a way that preserves as much of the information as possible from the source space while staying as faithful as possible to the natural mapping . our cluster-based approach can be applied to a host of color transformation problems including color to gray , gamut mapping , conversion of multispectral and multipri-mary data to tristimulus colors , and image optimization for color deficient viewers .",0
1706,"This paper presents an evaluation of a singing voice conversion method based on many-to-many eigenvoice conversion. The goal of the method is to convert the voice timbre of a singing voice, using nonparallel singing voice data. The singing-to-singing synthesis system is evaluated using parallel data sets and compared to a speaking voice conversion method. The probabilistic model is trained using many-to-many eigenvoice conversion and the input data includes voice timbre. The results show that the singing voice conversion method performs well and is able to produce high-quality singing voice conversion. The method has potential for use in various applications such as music production and voice modification.",1
1707,"in this paper , we evaluate our proposed singing voice conversion method from various perspectives . to enable singers to freely control their voice timbre of singing voice , we have proposed a singing voice conversion method based on many-to-many eigenvoice conversion that enables to convert the voice timbre of an arbitrary source singer into that of another arbitrary target singer using a probabilistic model . furthermore , to easily develop training data consisting of multiple parallel data sets between a single reference singer and many other singers , a technique for efficiently and effectively generating the parallel data sets from nonparallel singing voice data sets of many singers using a singing-to-singing synthesis system have been proposed . however , we have never conducted sufficient investigations into the effectiveness of these proposed singing voice conversion method . in this paper , we conduct both objective and subjective evaluations to carefully investigate the effectiveness of proposed singing voice conversion method . moreover , the differences between singing voice conversion and speaking voice conversion are also analyzed . experimental results show that our proposed singing voice conversion method succeeds in enabling people to control their own voice timbre by using only an extremely small amount of the target singing voice .",0
1708,"This paper explores the feasibility of source separation in the frequency domain. It investigates the use of the L-point discrete Fourier transform and non-linear filtering to identify signals in the spectral kurtosis domain. The paper also examines the efficiency and convergence speed of the algorithm in source separation, as well as the reconstruction of the signals. The feasibility of the approach is tested using QARMA processes and the Gaussianity of signals in the L spectra. The results suggest that source separation in the frequency domain is a viable method for identifying and separating signals.",1
1709,"we focus on the feasibility of the source separation in the frequency domain . first , it is linked with the convergence speed towards gaussianity of signals after l-point discrete fourier transform . we test here a distance to gaussianity thanks to the spectral kurtosis . we analyse the influence of l , of the duration of the source tricorrelations and of a non linear filtering . we mainly develop the case of qarma processes . the second point consists in the reconstruction of the spectra of the estimated sources from the signals identified at each frequency bin . indeed , the source associated to the ith identified signal is not necessarily the same from one frequency bin to another . the algorithm efficiency is then illustrated on qarma processes , including the procedures of separation and reconstruction .",0
1710,"This paper presents a novel approach for 3D rotation estimation using discrete spherical harmonic oscillator transforms. The proposed method utilizes spherical harmonics related algorithms and angle estimation algorithms to accurately estimate the rotation of a 3D object. The rotated signal is represented using discrete shots and processed on Cartesian grids using Wigner-D matrix. The precision, noise tolerance, accuracy, and robustness of the proposed method are evaluated and compared to other angle estimation algorithms. The experimental results show that the proposed method outperforms existing techniques in terms of accuracy and robustness, making it a promising approach for 3D rotation estimation in various applications.",1
1711,"this paper presents an approach to 3d rotation estimation using discrete spherical harmonic oscillator transforms -lrb- discrete shots -rrb- . discrete shots not only have simple and fast implementation methods but also are compatible with the existing angle estimation algorithms related to spherical harmonics . discrete shots of the rotated signal follow the same formulation to the wigner-d matrix as spherical harmonics transforms . thus , the spherical harmonics related algorithms could be utilized to discrete shots without modification . furthermore , compared to some existing methods , our approach with discrete shots exhibits higher accuracy , higher precision and improved robustness to noise if the input signal is sampled uniformly on cartesian grids . the phenomenon results from no interpolations in discrete shots .",0
1712,"This paper examines the consistency of the ℓ1-regularized maximum-likelihood estimator for compressive Poisson regression in the high-dimensional setting. The estimator is evaluated in both the n p and compressive sensing settings, and its consistency is analyzed using variable selection and sample complexity. The canonical link function is utilized for Poisson regression analysis of count data, particularly in the field of electrical engineering, such as transmission tomography estimation. The experimental results show that the proposed estimator achieves consistency in the high-dimensional setting, making it a promising approach for compressive Poisson regression with count data.",1
1713,"we consider poisson regression with the canonical link function . this poisson regression is widely used in regression analysis involving count data ; one important application in electrical engineering is transmission tomography . in this paper , we establish the variable selection consistency and estimation consistency of the 1-regularized maximum-likelihood esti-mator in this poisson regression , and characterize the asymp-totic sample complexity that ensures consistency even under the compressive sensing setting -lrb- or the n p setting in high-dimensional statistics -rrb- .",0
1714,"This paper proposes a new approach called ""skewing"" as an efficient alternative to lookahead for greedy decision tree induction. The traditional lookahead approach incurs a constant run-time penalty and increases the time complexity of greedy decision tree learners. Skewing is an alternative approach that aims to address these limitations by utilizing the concept of parity functions to identify problematic functions and apply a specific skewing operation to the data. The experimental results show that the proposed skewing approach achieves similar accuracy to lookahead while significantly reducing the time complexity and run-time penalty, making it a promising alternative for decision tree induction in various applications. Additionally, the study discusses the relationship between parity functions and problematic functions in the context of decision tree induction algorithms.",1
1715,"this paper presents a novel , promising approach that allows greedy decision tree induction algorithms to handle problematic functions such as parity functions . lookahead is the standard approach to addressing difficult functions for greedy decision tree learners . nevertheless , this approach is limited to very small problematic functions or subfunc-tions -lrb- 2 or 3 variables -rrb- , because the time complexity grows more than exponentially with the depth of lookahead . in contrast , the approach presented in this paper carries only a constant run-time penalty . experiments indicate that the approach is effective with only modest amounts of data for problematic functions or subfunctions of up to six or seven variables , where the examples themselves may contain numerous other -lrb- irrelevant -rrb- variables as well .",0
1716,"This paper proposes an efficient piecewise training approach for deep structured models to improve semantic segmentation accuracy. The proposed approach uses deep convolutional neural networks (CNNs) with multi-scale image input and sliding pyramid pooling to capture both patch-background context and patch-patch context. The CNN-based pairwise potential functions are used to improve semantic correlations, and the contextual information is captured using conditional random fields (CRF) inference. The study evaluates the proposed approach on two benchmark semantic segmentation datasets, Pascal VOC 2012 and NYUDv2, and compares it to existing methods, such as SIFT-Flow and Pascal-Context. The experimental results show that the proposed approach achieves state-of-the-art performance in terms of intersection-over-union score and outperforms existing methods. The study also discusses the impact of network design and back propagation on the performance of",1
1717,"recent advances in semantic image segmentation have mostly been achieved by training deep convolutional neu-ral networks for the task . we show how to improve semantic segmentation through the use of contextual information . specifically , we explore ` patch-patch ' context and ` patch-background ' context with deep cnns . for learning the patch-patch context between image regions , we formulate conditional random fields with cnn-based pairwise potential functions to capture semantic correlations between neighboring patches . efficient piecewise training of the proposed deep convolutional neu-ral networks is then applied to avoid repeated expensive crf inference for back propagation . in order to capture the patch-background context , we show that a network design with traditional multi-scale image input and sliding pyramid pooling is effective for improving performance . our experiment results set new state-of-the-art performance on a number of popular semantic segmentation datasets , including nyudv2 , pascal voc 2012 , pascal-context , and sift-flow . particularly , we achieve an intersection-over-union score of 77.8 on the challenging pascal voc 2012 dataset .",0
1718,"This paper presents a novel method for decoding auditory attention using electroencephalography (EEG) recordings and noisy acoustic reference signals. In a cocktail-party scenario, where multiple speakers are present, the proposed approach employs a spatio-temporal filter design with regularization parameters to extract the target speech signal from the noisy acoustic reference signals. The clean speech signals are then used to decode auditory attention. The study evaluates the decoding accuracy using a least-squares method for different noise types. The experimental results show that the proposed method outperforms existing methods in decoding auditory attention. The study also analyzes the effect of spatio-temporal filter and regularization parameters on decoding accuracy. The findings suggest that the proposed method can be used for real-time decoding of auditory attention in noisy environments.",1
1719,"to decode auditory attention from electroencephalography recordings in a cocktail-party scenario with two competing speakers a least-squares method has recently been proposed , showing a promising decoding accuracy . this method however requires the clean speech signals of both the attended and the unattended speaker to be available as reference signals , which is difficult to achieve from the noisy recorded microphone signals in practice . in addition , optimizing the parameters involved in the spatio-temporal filter design is of crucial importance in order to reach the largest possible decoding performance . in this paper , the influence of noisy acoustic reference signals and the spatio-temporal filter and regularization parameters on the decoding performance is investigated . the results show that to some extent the decoding performance is robust to noisy acoustic reference signals , depending on the noise type . furthermore , we demonstrate the crucial influence of several parameters on the decoding performance , especially when the acoustic reference signals used for decoding have been corrupted by noise .",0
1720,"This paper presents an expert lexicon approach to identifying English phrasal verbs, which is a challenging problem in natural language processing (NLP). The proposed method utilizes a finite state approach to tackle the phrasal verb identification problem, and incorporates a lexicon module to handle the complex morpho-syntactic interaction between phrasal verbs and their constituents. The study also employs shallow parsing and deep parsing techniques to extract relevant features from phrasal verbs and their contexts. The proposed method is evaluated on a dataset of English phrasal verbs and outperforms existing approaches in terms of accuracy and efficiency. The study also highlights the importance of the lexicon module and the role of morpho-syntactic interaction in identifying phrasal verbs. Furthermore, the paper discusses the relevance of the proposed approach to NLP frameworks and English parsers, and the potential for future research in this area. Overall, the expert lexicon approach shows promise for improving the identification of phrasal verbs in the English language.",1
1721,"phrasal verbs are an important feature of the english language . properly identifying phrasal verbs provides the basis for an english parser to decode the related structures . phrasal verbs have been a challenge to natural language processing because phrasal verbs sit at the borderline between lexicon and syntax . traditional nlp frameworks that separate the lexicon module from the english parser make it difficult to handle this problem properly . this paper presents a finite state approach that integrates a phrasal verb expert lexicon between shallow parsing and deep parsing to handle morpho-syntactic interaction . with precision/recall combined performance benchmarked consistently at 95.8 % -97.5 % , the phrasal verb identification problem has basically been solved with the presented finite state approach .",0
1722,"This paper proposes a method for answering definition questions using temporally-anchored text snippets. The method utilizes a lightweight extraction approach to identify relevant text snippets from the web and leverages lexical resources and processing modules to generate answers. The proposed method is evaluated on a set of test question sets, and the results demonstrate the effectiveness of using temporally-anchored text snippets in answering definition questions. The study highlights the importance of the web as a source of information and the utility of lightweight extraction methods in identifying relevant text snippets. The paper also discusses the potential for future research in this area, particularly in improving the accuracy and efficiency of the proposed method. Overall, the proposed approach provides a promising solution for answering definition questions using temporally-anchored text snippets, and shows potential for practical applications in various domains.",1
1723,"a lightweight extraction method derives text snippets associated to dates from the web . the snippets are organized dynamically into answers to definition questions . experiments on standard test question sets show that temporally-anchored text snippets allow for efficiently answering definition questions at accuracy levels comparable to the best systems , without any need for complex lexical resources , or specialized processing modules dedicated to finding definitions .",0
1724,"This paper presents a method for detecting system-directed utterances in spoken dialogue systems using dialogue-level features. The proposed approach utilizes a feature set that includes utterance length, utterance timing, and dialogue status to classify user utterances as system-directed or not. The study evaluates the proposed method on a dataset of audio inputs and achieves high classification accuracy, demonstrating the effectiveness of the proposed feature set in detecting system-directed utterances. The paper also discusses the importance of feature selection and the potential for future research in this area. Logistic regression is employed to classify the user utterances using the selected features. The proposed method also highlights the utility of transcription for analyzing spoken dialogue and extracting relevant features. Overall, the proposed method provides a promising solution for detecting system-directed utterances in spoken dialogue systems, and has potential for practical applications in various domains.",1
1725,"we have developed a method to determine whether a user utterance is directed at the system or not . a spoken dialogue system should not respond to audio inputs that are not directed at it -lrb- i.e. , a user 's mutter -rrb- , and it therefore needs to detect such inputs to avoid unsuitable responses . we classify the two cases by logistic regression based on a feature set including utterance timing , utterance length , and dialogue status . we conducted experiments using 5395 user utterances for both transcription and automatic speech recognition results . results showed that the classification accuracy improved by 11.0 and 4.1 points , respectively . we also discuss which features are effective in the classification .",0
1726,"This paper proposes a multi-image focus of attention mechanism for rapid site model construction. The proposed approach utilizes a structural salience measure to identify the salient regions in aerial image scenarios and construct a virtual, horizontal plane for the structured background clutter. The method then employs a space-sweep stereo method to back-project the gradient orientations of the scene locations and construct a volume of space. The study evaluates the proposed approach on a dataset of raised objects, features, buildings, and edges, and demonstrates the effectiveness of the proposed structural salience measure in identifying salient features. The paper also discusses the potential for future research in this area, particularly in improving the accuracy and efficiency of the proposed method. Overall, the proposed approach provides a promising solution for rapid site model construction using a multi-image focus of attention mechanism and has potential for practical applications in various domains, such as urban planning, disaster response, and reconnaissance.",1
1727,"a multi-image focus of attention mechanism has been developed that can quickly distinguish raised objects like buildings from structured background clutter typical to many aerial image scenarios . the underlying approach is the space-sweep stereo method , in which features from multiple images are backprojected onto a virtual , horizontal plane that is methodically swept through the scene . back-projected gradient orientations from multiple images are highly correlated when back-projected gradient orientations come from scene locations containing structural edges that are roughly horizontal , like building roofs and terrain ; otherwise , back-projected gradient orientations tend to be uniformly distributed . these observations are used to define a structural salience measure that can determine whether a given volume of space contains a statistically significant number of structural edges , without first performing precise reconstruction of those edges . the utility of structural salience for computing focus of attention regions is illustrated on sample data from ft.hood , texas .",0
1728,"This paper presents a responsive information architect that enables context-sensitive information seeking by users. The proposed approach aims to develop a full-fledged, context-sensitive information system that supports context-sensitive multimodal input interpretation and automated multimedia output generation. The system adopts an innovative context-sensitive interaction paradigm that leverages intelligent user interaction technologies to facilitate user data requests and enable context-sensitive information retrieval. The study evaluates the proposed approach using a dataset of context-sensitive information scenarios and demonstrates the effectiveness of the proposed approach in enabling responsive and efficient information seeking. The paper also discusses the potential for future research in this area, particularly in improving the accuracy and efficiency of the proposed method, as well as extending the scope of the system to support more complex information-seeking tasks. Overall, the proposed responsive information architect provides a promising solution for enabling context-sensitive information seeking and has potential for practical applications in various domains, such as e-commerce, healthcare, and education.",1
